10 -50 54.272675686055
20 -50 54.4684334079
30 -50 54.619544020201
40 -50 54.724497675671
50 -50 54.782245712076
60 -50 54.792211130127
70 -50 54.75429435866
80 -50 54.668874249522
90 -50 54.536804292207
100 -50 54.359404086073
-100 -40 50
-90 -40 50.563701873029
-80 -40 51.121771423279
-70 -40 51.668632604275
-60 -40 52.198821359866
-50 -40 52.707040219262
-40 -40 53.188211227617
-30 -40 53.637526683267
-20 -40 54.050497174705
-10 -40 54.42299643729
0 -40 54.751302581521
10 -40 55.032135280929
20 -40 55.262688548014
30 -40 55.44065877074
40 -40 55.564267729472
50 -40 55.632280364353
60 -40 55.644017115617
70 -40 55.599360713527
80 -40 55.49875735009
90 -40 55.343212220858
100 -40 55.134279481346
-100 -30 50
-90 -30 50.643144527813
-80 -30 51.279862968099
-70 -30 51.903793440674
-60 -30 52.5087018385
-50 -30 53.088544116823
-40 -30 53.637526683267
-30 -30 54.150164285499
-20 -30 54.621334818052
-10 -30 55.046330500713
0 -30 55.420904917106
10 -30 55.74131544348
20 -30 56.004360643769
30 -30 56.207412257284
40 -30 56.348441459422
50 -30 56.426039133013
60 -30 56.439429947752
70 -30 56.388480107047
80 -30 56.273698684863
90 -30 56.096232539228
100 -30 55.857854853208
-100 -20 50
-90 -20 50.716161095069
-80 -20 51.425166545208
-70 -20 52.119932202324
-60 -20 52.793516197631
-50 -20 53.439188302505
-40 -20 54.050497174705
-30 -20 54.621334818052
-20 -20 55.145997611506
-10 -20 55.619243297868
0 -20 56.036343362672
10 -20 56.393130279946
20 -20 56.68603915275
30 -20 56.912143332451
40 -20 57.069183660825
50 -20 57.155591042822
60 -20 57.170502124442
70 -20 57.113767919088
80 -20 56.985955296185
90 -20 56.788341317213
100 -20 56.522900475727
-100 -10 50
-90 -10 50.782022017395
-80 -10 51.556230329295
-70 -10 52.314889302165
-60 -10 53.050418666329
-50 -10 53.755469255513
-40 -10 54.42299643729
-30 -10 55.046330500713
-20 -10 55.619243297868
-10 -10 56.136010473465
0 -10 56.591468660708
10 -10 56.981067071942
20 -10 57.300912968627
30 -10 57.547810556291
40 -10 57.719292915851
50 -10 57.813646652255
60 -10 57.829929014157
70 -10 57.767977313581
80 -10 57.628410551439
90 -10 57.412623232684
100 -10 57.122771432876
-100 0 50
-90 0 50.840069234225
-80 0 51.671744774352
-70 0 52.4867167933
-60 0 53.276842360047
-50 0 54.034226801113
-40 0 54.751302581521
-30 0 55.420904917106
-20 0 56.036343362672
-10 0 56.591468660708
0 0 57.080734182736
10 0 57.499251349389
20 0 57.842838475483
30 0 58.108062552027
40 0 58.292273547721
50 0 58.393630887187
60 0 58.411121841393
70 0 58.344571646508
80 0 58.194645250079
90 0 57.962840667101
100 0 57.651474012343
-100 10 50
-90 10 50.889722756957
-80 10 51.77055569823
-70 10 52.633697832235
-60 10 53.470524928084
-50 10 54.272675686055
-40 10 55.032135280929
-30 10 55.74131544348
-20 10 56.393130279946
-10 10 56.981067071942
0 10 57.499251349389
10 10 57.942505586277
20 10 58.306400932789
30 10 58.587301466912
40 10 58.782400523363
50 10 58.889748736859
60 10 58.908273519537
70 10 58.837789777892
80 10 58.67900176217
90 10 58.433496029738
100 10 58.10372559272
-100 20 50
-90 20 50.930486464005
-80 20 51.851675814839
-70 20 52.754363833015
-60 20 53.629531158242
-50 20 54.4684334079
-40 20 55.262688548014
-30 20 56.004360643769
-20 20 56.68603915275
-10 20 57.300912968627
0 20 57.842838475483
10 20 58.306400932789
20 20 58.686968577706
30 20 58.980738904125
40 20 59.184776656051
50 20 59.297043155713
60 20 59.316416673358
70 20 59.2427036352
80 20 59.076640557551
90 20 58.819886687789
100 20 58.47500742571
-100 30 50
-90 30 50.961953057882
-80 30 51.914294598789
-70 30 52.847509140847
-60 30 53.752272312831
-50 30 54.619544020201
-40 30 55.44065877074
-30 30 56.207412257284
-20 30 56.912143332451
-10 30 57.547810556291
0 30 58.108062552027
10 30 58.587301466912
20 30 58.980738904125
30 30 59.284443766845
40 30 59.495381536475
50 30 59.611444592549
60 30 59.631473271376
70 30 59.555267453017
80 30 59.383588560818
90 30 59.118151953522
100 30 58.761609785967
-100 40 50
-90 40 50.983808134784
-80 40 51.95778638389
-70 40 52.912203078606
-60 40 53.837522002806
-50 40 54.724497675671
-40 40 55.564267729472
-30 40 56.348441459422
-20 40 57.069183660825
-10 40 57.719292915851
0 40 58.292273547721
10 40 58.782400523363
20 40 59.184776656051
30 40 59.495381536475
40 40 59.711111703343
50 40 59.829811652138
60 40 59.850295372208
70 40 59.772358196994
80 40 59.596778848988
90 40 59.325311658996
100 40 58.960669037446
-100 50 50
-90 50 50.995833326008
-80 50 51.981716614601
-70 50 52.947799245849
-60 50 53.884428441445
-50 50 54.782245712076
-40 50 55.632280364353
-30 50 56.426039133013
-20 50 57.155591042822
-10 50 57.813646652255
0 50 58.393630887187
10 50 58.889748736859
20 50 59.297043155713
30 50 59.611444592549
40 50 59.829811652138
50 50 59.949962483002
60 50 59.970696577757
70 50 59.89180676818
80 50 59.714081295172
90 50 59.439295932912
100 50 59.070196245906
-100 60 50
-90 60 50.997908479816
-80 60 51.985846187967
-70 60 52.95394197744
-60 60 53.892522955119
-50 60 54.792211130127
-40 60 55.644017115617
-30 60 56.439429947752
-20 60 57.170502124442
-10 60 57.829929014157
0 60 58.411121841393
10 60 58.908273519537
20 60 59.316416673358
30 60 59.631473271376
40 60 59.850295372208
50 60 59.970696577757
60 60 59.991473878974
70 60 59.912419675934
80 60 59.734323852104
90 60 59.458965882082
100 60 59.089097051685
-100 70 50
-90 70 50.990012861959
-80 70 51.970133842656
-70 70 52.930569897237
-60 70 53.861724666122
-50 70 54.75429435866
-40 70 55.599360713527
-30 70 56.388480107047
-20 70 57.113767919088
-10 70 57.767977313581
0 70 58.344571646508
10 70 58.837789777892
20 70 59.2427036352
30 70 59.555267453017
40 70 59.772358196994
50 70 59.89180676818
60 70 59.912419675934
70 70 59.833990962897
80 70 59.657304262844
90 70 59.384124970877
100 70 59.01718260418
-100 80 50
-90 80 50.97222536284
-80 80 51.934736571229
-70 80 52.877916531338
-60 80 53.792341300778
-50 80 54.668874249522
-40 80 55.49875735009
-30 80 56.273698684863
-20 80 56.985955296185
-10 80 57.628410551439
0 80 58.194645250079
10 80 58.67900176217
20 80 59.076640557551
30 80 59.383588560818
40 80 59.596778848988
50 80 59.714081295172
60 80 59.734323852104
70 80 59.657304262844
80 80 59.483792081671
90 80 59.215520984942
100 80 58.855171448778
-100 90 50
-90 90 50.94472370927
-80 90 51.880008051522
-70 90 52.79650797477
-60 90 53.685066114738
-50 90 54.536804292207
-40 90 55.343212220858
-30 90 56.096232539228
-20 90 56.788341317213
-10 90 57.412623232684
0 90 57.962840667101
10 90 58.433496029738
20 90 58.819886687789
30 90 59.118151953522
40 90 59.325311658996
50 90 59.439295932912
60 90 59.458965882082
70 90 59.384124970877
80 90 59.215520984942
90 90 58.954838559572
100 90 58.604682347391
-90 100 50.907782688682
-80 100 51.806495112811
-70 100 52.687157634921
-60 100 53.5409709662
-50 100 54.359404086073
-40 100 55.134279481346
-30 100 55.857854853208
-20 100 56.522900475727
-10 100 57.122771432876
0 100 57.651474012343
10 100 58.10372559272
20 100 58.47500742571
30 100 58.761609785967
40 100 58.960669037446
50 100 59.070196245906
60 100 59.089097051685
70 100 59.01718260418
80 100 58.855171448778
90 100 58.604682347391
