124.6988 -25.0000 53.7320
125.9036 -25.0000 53.6965
127.1084 -25.0000 53.3751
128.3133 -25.0000 52.7699
129.5181 -25.0000 51.8844
130.7229 -25.0000 50.7239
131.9277 -25.0000 49.2954
133.1325 -25.0000 47.6072
134.3373 -25.0000 45.6692
135.5422 -25.0000 43.4927
136.7470 -25.0000 41.0903
137.9518 -25.0000 38.4761
139.1566 -25.0000 35.6652
140.3614 -25.0000 32.6740
141.5663 -25.0000 29.5197
142.7711 -25.0000 26.2206
143.9759 -25.0000 22.7959
145.1807 -25.0000 19.2653
146.3855 -25.0000 15.6494
147.5904 -25.0000 11.9689
148.7952 -25.0000 8.2453
150.0000 -25.0000 4.5000
-150.0000 -24.1525 -4.5000
-148.7952 -24.1525 -8.2453
-147.5904 -24.1525 -11.9689
-146.3855 -24.1525 -15.6494
-145.1807 -24.1525 -19.2653
-143.9759 -24.1525 -22.7959
-142.7711 -24.1525 -26.2206
-141.5663 -24.1525 -29.5197
-140.3614 -24.1525 -32.6740
-139.1566 -24.1525 -35.6652
-137.9518 -24.1525 -38.4761
-136.7470 -24.1525 -41.0903
-135.5422 -24.1525 -43.4927
-134.3373 -24.1525 -45.6692
-133.1325 -24.1525 -47.6072
-131.9277 -24.1525 -49.2954
-130.7229 -24.1525 -50.7239
-129.5181 -24.1525 -51.8844
-128.3133 -24.1525 -52.7699
-127.1084 -24.1525 -53.3751
-125.9036 -24.1525 -53.6965
-124.6988 -24.1525 -53.7320
-123.4940 -24.1525 -53.4811
-122.2892 -24.1525 -52.9451
-121.0843 -24.1525 -52.1269
-119.8795 -24.1525 -51.0309
-118.6747 -24.1525 -49.6632
-117.4699 -24.1525 -48.0314
-116.2651 -24.1525 -46.1447
-115.0602 -24.1525 -44.0136
-113.8554 -24.1525 -41.6502
-112.6506 -24.1525 -39.0678
-111.4458 -24.1525 -36.2810
-110.2410 -24.1525 -33.3055
-109.0361 -24.1525 -30.1582
-107.8313 -24.1525 -26.8569
-106.6265 -24.1525 -23.4203
-105.4217 -24.1525 -19.8679
-104.2169 -24.1525 -16.2197
-103.0120 -24.1525 -12.4966
-101.8072 -24.1525 -8.7196
-100.6024 -24.1525 -4.9101
-99.3976 -24.1525 -1.0899
-98.1928 -24.1525 2.7196
-96.9880 -24.1525 6.4966
-95.7831 -24.1525 10.2197
-94.5783 -24.1525 13.8679
-93.3735 -24.1525 17.4203
-92.1687 -24.1525 20.8569
-90.9639 -24.1525 24.1582
-89.7590 -24.1525 27.3055
-88.5542 -24.1525 30.2810
-87.3494 -24.1525 33.0678
-86.1446 -24.1525 35.6502
-84.9398 -24.1525 38.0136
-83.7349 -24.1525 40.1447
-82.5301 -24.1525 42.0314
-81.3253 -24.1525 43.6632
-80.1205 -24.1525 45.0309
-78.9157 -24.1525 46.1269
-77.7108 -24.1525 46.9451
-76.5060 -24.1525 47.4811
-75.3012 -24.1525 47.7320
-74.0964 -24.1525 47.6965
-72.8916 -24.1525 47.3751
-71.6867 -24.1525 46.7699
-70.4819 -24.1525 45.8844
-69.2771 -24.1525 44.7239
-68.0723 -24.1525 43.2954
-66.8675 -24.1525 41.6072
-65.6627 -24.1525 39.6692
-64.4578 -24.1525 37.4927
-63.2530 -24.1525 35.0903
-62.0482 -24.1525 32.4761
-60.8434 -24.1525 29.6652
-59.6386 -24.1525 26.6740
-58.4337 -24.1525 23.5197
-57.2289 -24.1525 20.2206
-56.0241 -24.1525 16.7959
-54.8193 -24.1525 13.2653
-53.6145 -24.1525 9.6494
-52.4096 -24.1525 5.9689
-51.2048 -24.1525 2.2453
-50.0000 -24.1525 -1.5000
-48.7952 -24.1525 -5.2453
-47.5904 -24.1525 -8.9689
-46.3855 -24.1525 -12.6494
-45.1807 -24.1525 -16.2653
-43.9759 -24.1525 -19.7959
-42.7711 -24.1525 -23.2206
-41.5663 -24.1525 -26.5197
-40.3614 -24.1525 -29.6740
-39.1566 -24.1525 -32.6652
-37.9518 -24.1525 -35.4761
-36.7470 -24.1525 -38.0903
-35.5422 -24.1525 -40.4927
-34.3373 -24.1525 -42.6692
-33.1325 -24.1525 -44.6072
-31.9277 -24.1525 -46.2954
-30.7229 -24.1525 -47.7239
-29.5181 -24.1525 -48.8844
-28.3133 -24.1525 -49.7699
-27.1084 -24.1525 -50.3751
-25.9036 -24.1525 -50.6965
-24.6988 -24.1525 -50.7320
-23.4940 -24.1525 -50.4811
-22.2892 -24.1525 -49.9451
-21.0843 -24.1525 -49.1269
-19.8795 -24.1525 -48.0309
-18.6747 -24.1525 -46.6632
-17.4699 -24.1525 -45.0314
-16.2651 -24.1525 -43.1447
-15.0602 -24.1525 -41.0136
-13.8554 -24.1525 -38.6502
-12.6506 -24.1525 -36.0678
-11.4458 -24.1525 -33.2810
-10.2410 -24.1525 -30.3055
-9.0361 -24.1525 -27.1582
-7.8313 -24.1525 -23.8569
-6.6265 -24.1525 -20.4203
-5.4217 -24.1525 -16.8679
-4.2169 -24.1525 -13.2197
-3.0120 -24.1525 -9.4966
-1.8072 -24.1525 -5.7196
-0.6024 -24.1525 -1.9101
0.6024 -24.1525 1.9101
1.8072 -24.1525 5.7196
3.0120 -24.1525 9.4966
4.2169 -24.1525 13.2197
5.4217 -24.1525 16.8679
6.6265 -24.1525 20.4203
7.8313 -24.1525 23.8569
9.0361 -24.1525 27.1582
10.2410 -24.1525 30.3055
11.4458 -24.1525 33.2810
12.6506 -24.1525 36.0678
13.8554 -24.1525 38.6502
15.0602 -24.1525 41.0136
16.2651 -24.1525 43.1447
17.4699 -24.1525 45.0314
18.6747 -24.1525 46.6632
19.8795 -24.1525 48.0309
21.0843 -24.1525 49.1269
22.2892 -24.1525 49.9451
23.4940 -24.1525 50.4811
24.6988 -24.1525 50.7320
25.9036 -24.1525 50.6965
27.1084 -24.1525 50.3751
28.3133 -24.1525 49.7699
29.5181 -24.1525 48.8844
30.7229 -24.1525 47.7239
31.9277 -24.1525 46.2954
33.1325 -24.1525 44.6072
34.3373 -24.1525 42.6692
35.5422 -24.1525 40.4927
36.7470 -24.1525 38.0903
37.9518 -24.1525 35.4761
39.1566 -24.1525 32.6652
40.3614 -24.1525 29.6740
41.5663 -24.1525 26.5197
42.7711 -24.1525 23.2206
43.9759 -24.1525 19.7959
45.1807 -24.1525 16.2653
46.3855 -24.1525 12.6494
47.5904 -24.1525 8.9689
48.7952 -24.1525 5.2453
50.0000 -24.1525 1.5000
51.2048 -24.1525 -2.2453
52.4096 -24.1525 -5.9689
53.6145 -24.1525 -9.6494
54.8193 -24.1525 -13.2653
56.0241 -24.1525 -16.7959
57.2289 -24.1525 -20.2206
58.4337 -24.1525 -23.5197
59.6386 -24.1525 -26.6740
60.8434 -24.1525 -29.6652
62.0482 -24.1525 -32.4761
63.2530 -24.1525 -35.0903
64.4578 -24.1525 -37.4927
65.6627 -24.1525 -39.6692
66.8675 -24.1525 -41.6072
68.0723 -24.1525 -43.2954
69.2771 -24.1525 -44.7239
70.4819 -24.1525 -45.8844
71.6867 -24.1525 -46.7699
72.8916 -24.1525 -47.3751
74.0964 -24.1525 -47.6965
75.3012 -24.1525 -47.7320
76.5060 -24.1525 -47.4811
77.7108 -24.1525 -46.9451
78.9157 -24.1525 -46.1269
80.1205 -24.1525 -45.0309
81.3253 -24.1525 -43.6632
82.5301 -24.1525 -42.0314
83.7349 -24.1525 -40.1447
84.9398 -24.1525 -38.0136
86.1446 -24.1525 -35.6502
87.3494 -24.1525 -33.0678
88.5542 -24.1525 -30.2810
89.7590 -24.1525 -27.3055
90.9639 -24.1525 -24.1582
92.1687 -24.1525 -20.8569
93.3735 -24.1525 -17.4203
94.5783 -24.1525 -13.8679
95.7831 -24.1525 -10.2197
96.9880 -24.1525 -6.4966
98.1928 -24.1525 -2.7196
99.3976 -24.1525 1.0899
100.6024 -24.1525 4.9101
101.8072 -24.1525 8.7196
103.0120 -24.1525 12.4966
104.2169 -24.1525 16.2197
105.4217 -24.1525 19.8679
106.6265 -24.1525 23.4203
107.8313 -24.1525 26.8569
109.0361 -24.1525 30.1582
110.2410 -24.1525 33.3055
111.4458 -24.1525 36.2810
112.6506 -24.1525 39.0678
113.8554 -24.1525 41.6502
115.0602 -24.1525 44.0136
116.2651 -24.1525 46.1447
117.4699 -24.1525 48.0314
118.6747 -24.1525 49.6632
119.8795 -24.1525 51.0309
121.0843 -24.1525 52.1269
122.2892 -24.1525 52.9451
123.4940 -24.1525 53.4811
124.6988 -24.1525 53.7320
125.9036 -24.1525 53.6965
127.1084 -24.1525 53.3751
128.3133 -24.1525 52.7699
129.5181 -24.1525 51.8844
130.7229 -24.1525 50.7239
131.9277 -24.1525 49.2954
133.1325 -24.1525 47.6072
134.3373 -24.1525 45.6692
135.5422 -24.1525 43.4927
136.7470 -24.1525 41.0903
137.9518 -24.1525 38.4761
139.1566 -24.1525 35.6652
140.3614 -24.1525 32.6740
141.5663 -24.1525 29.5197
142.7711 -24.1525 26.2206
143.9759 -24.1525 22.7959
145.1807 -24.1525 19.2653
146.3855 -24.1525 15.6494
147.5904 -24.1525 11.9689
148.7952 -24.1525 8.2453
150.0000 -24.1525 4.5000
-150.0000 -23.3051 -4.5000
-148.7952 -23.3051 -8.2453
-147.5904 -23.3051 -11.9689
-146.3855 -23.3051 -15.6494
-145.1807 -23.3051 -19.2653
-143.9759 -23.3051 -22.7959
-142.7711 -23.3051 -26.2206
-141.5663 -23.3051 -29.5197
-140.3614 -23.3051 -32.6740
-139.1566 -23.3051 -35.6652
-137.9518 -23.3051 -38.4761
-136.7470 -23.3051 -41.0903
-135.5422 -23.3051 -43.4927
-134.3373 -23.3051 -45.6692
-133.1325 -23.3051 -47.6072
-131.9277 -23.3051 -49.2954
-130.7229 -23.3051 -50.7239
-129.5181 -23.3051 -51.8844
-128.3133 -23.3051 -52.7699
-127.1084 -23.3051 -53.3751
-125.9036 -23.3051 -53.6965
-124.6988 -23.3051 -53.7320
-123.4940 -23.3051 -53.4811
-122.2892 -23.3051 -52.9451
-121.0843 -23.3051 -52.1269
-119.8795 -23.3051 -51.0309
-118.6747 -23.3051 -49.6632
-117.4699 -23.3051 -48.0314
-116.2651 -23.3051 -46.1447
-115.0602 -23.3051 -44.0136
-113.8554 -23.3051 -41.6502
-112.6506 -23.3051 -39.0678
-111.4458 -23.3051 -36.2810
-110.2410 -23.3051 -33.3055
-109.0361 -23.3051 -30.1582
-107.8313 -23.3051 -26.8569
-106.6265 -23.3051 -23.4203
-105.4217 -23.3051 -19.8679
-104.2169 -23.3051 -16.2197
-103.0120 -23.3051 -12.4966
-101.8072 -23.3051 -8.7196
-100.6024 -23.3051 -4.9101
-99.3976 -23.3051 -1.0899
-98.1928 -23.3051 2.7196
-96.9880 -23.3051 6.4966
-95.7831 -23.3051 10.2197
-94.5783 -23.3051 13.8679
-93.3735 -23.3051 17.4203
-92.1687 -23.3051 20.8569
-90.9639 -23.3051 24.1582
-89.7590 -23.3051 27.3055
-88.5542 -23.3051 30.2810
-87.3494 -23.3051 33.0678
-86.1446 -23.3051 35.6502
-84.9398 -23.3051 38.0136
-83.7349 -23.3051 40.1447
-82.5301 -23.3051 42.0314
-81.3253 -23.3051 43.6632
-80.1205 -23.3051 45.0309
-78.9157 -23.3051 46.1269
-77.7108 -23.3051 46.9451
-76.5060 -23.3051 47.4811
-75.3012 -23.3051 47.7320
-74.0964 -23.3051 47.6965
-72.8916 -23.3051 47.3751
-71.6867 -23.3051 46.7699
-70.4819 -23.3051 45.8844
-69.2771 -23.3051 44.7239
-68.0723 -23.3051 43.2954
-66.8675 -23.3051 41.6072
-65.6627 -23.3051 39.6692
-64.4578 -23.3051 37.4927
-63.2530 -23.3051 35.0903
-62.0482 -23.3051 32.4761
-60.8434 -23.3051 29.6652
-59.6386 -23.3051 26.6740
-58.4337 -23.3051 23.5197
-57.2289 -23.3051 20.2206
-56.0241 -23.3051 16.7959
-54.8193 -23.3051 13.2653
-53.6145 -23.3051 9.6494
-52.4096 -23.3051 5.9689
-51.2048 -23.3051 2.2453
-50.0000 -23.3051 -1.5000
-48.7952 -23.3051 -5.2453
-47.5904 -23.3051 -8.9689
-46.3855 -23.3051 -12.6494
-45.1807 -23.3051 -16.2653
-43.9759 -23.3051 -19.7959
-42.7711 -23.3051 -23.2206
-41.5663 -23.3051 -26.5197
-40.3614 -23.3051 -29.6740
-39.1566 -23.3051 -32.6652
-37.9518 -23.3051 -35.4761
-36.7470 -23.3051 -38.0903
-35.5422 -23.3051 -40.4927
-34.3373 -23.3051 -42.6692
-33.1325 -23.3051 -44.6072
-31.9277 -23.3051 -46.2954
-30.7229 -23.3051 -47.7239
-29.5181 -23.3051 -48.8844
-28.3133 -23.3051 -49.7699
-27.1084 -23.3051 -50.3751
-25.9036 -23.3051 -50.6965
-24.6988 -23.3051 -50.7320
-23.4940 -23.3051 -50.4811
-22.2892 -23.3051 -49.9451
-21.0843 -23.3051 -49.1269
-19.8795 -23.3051 -48.0309
-18.6747 -23.3051 -46.6632
-17.4699 -23.3051 -45.0314
-16.2651 -23.3051 -43.1447
-15.0602 -23.3051 -41.0136
-13.8554 -23.3051 -38.6502
-12.6506 -23.3051 -36.0678
-11.4458 -23.3051 -33.2810
-10.2410 -23.3051 -30.3055
-9.0361 -23.3051 -27.1582
-7.8313 -23.3051 -23.8569
-6.6265 -23.3051 -20.4203
-5.4217 -23.3051 -16.8679
-4.2169 -23.3051 -13.2197
-3.0120 -23.3051 -9.4966
-1.8072 -23.3051 -5.7196
-0.6024 -23.3051 -1.9101
0.6024 -23.3051 1.9101
1.8072 -23.3051 5.7196
3.0120 -23.3051 9.4966
4.2169 -23.3051 13.2197
5.4217 -23.3051 16.8679
6.6265 -23.3051 20.4203
7.8313 -23.3051 23.8569
9.0361 -23.3051 27.1582
10.2410 -23.3051 30.3055
11.4458 -23.3051 33.2810
12.6506 -23.3051 36.0678
13.8554 -23.3051 38.6502
15.0602 -23.3051 41.0136
16.2651 -23.3051 43.1447
17.4699 -23.3051 45.0314
18.6747 -23.3051 46.6632
19.8795 -23.3051 48.0309
21.0843 -23.3051 49.1269
22.2892 -23.3051 49.9451
23.4940 -23.3051 50.4811
24.6988 -23.3051 50.7320
25.9036 -23.3051 50.6965
27.1084 -23.3051 50.3751
28.3133 -23.3051 49.7699
29.5181 -23.3051 48.8844
30.7229 -23.3051 47.7239
31.9277 -23.3051 46.2954
33.1325 -23.3051 44.6072
34.3373 -23.3051 42.6692
35.5422 -23.3051 40.4927
36.7470 -23.3051 38.0903
37.9518 -23.3051 35.4761
39.1566 -23.3051 32.6652
40.3614 -23.3051 29.6740
41.5663 -23.3051 26.5197
42.7711 -23.3051 23.2206
43.9759 -23.3051 19.7959
45.1807 -23.3051 16.2653
46.3855 -23.3051 12.6494
47.5904 -23.3051 8.9689
48.7952 -23.3051 5.2453
50.0000 -23.3051 1.5000
51.2048 -23.3051 -2.2453
52.4096 -23.3051 -5.9689
53.6145 -23.3051 -9.6494
54.8193 -23.3051 -13.2653
56.0241 -23.3051 -16.7959
57.2289 -23.3051 -20.2206
58.4337 -23.3051 -23.5197
59.6386 -23.3051 -26.6740
60.8434 -23.3051 -29.6652
62.0482 -23.3051 -32.4761
63.2530 -23.3051 -35.0903
64.4578 -23.3051 -37.4927
65.6627 -23.3051 -39.6692
66.8675 -23.3051 -41.6072
68.0723 -23.3051 -43.2954
69.2771 -23.3051 -44.7239
70.4819 -23.3051 -45.8844
71.6867 -23.3051 -46.7699
72.8916 -23.3051 -47.3751
74.0964 -23.3051 -47.6965
75.3012 -23.3051 -47.7320
76.5060 -23.3051 -47.4811
77.7108 -23.3051 -46.9451
78.9157 -23.3051 -46.1269
80.1205 -23.3051 -45.0309
81.3253 -23.3051 -43.6632
82.5301 -23.3051 -42.0314
83.7349 -23.3051 -40.1447
84.9398 -23.3051 -38.0136
86.1446 -23.3051 -35.6502
87.3494 -23.3051 -33.0678
88.5542 -23.3051 -30.2810
89.7590 -23.3051 -27.3055
90.9639 -23.3051 -24.1582
92.1687 -23.3051 -20.8569
93.3735 -23.3051 -17.4203
94.5783 -23.3051 -13.8679
95.7831 -23.3051 -10.2197
96.9880 -23.3051 -6.4966
98.1928 -23.3051 -2.7196
99.3976 -23.3051 1.0899
100.6024 -23.3051 4.9101
101.8072 -23.3051 8.7196
103.0120 -23.3051 12.4966
104.2169 -23.3051 16.2197
105.4217 -23.3051 19.8679
106.6265 -23.3051 23.4203
107.8313 -23.3051 26.8569
109.0361 -23.3051 30.1582
110.2410 -23.3051 33.3055
111.4458 -23.3051 36.2810
112.6506 -23.3051 39.0678
113.8554 -23.3051 41.6502
115.0602 -23.3051 44.0136
116.2651 -23.3051 46.1447
117.4699 -23.3051 48.0314
118.6747 -23.3051 49.6632
119.8795 -23.3051 51.0309
121.0843 -23.3051 52.1269
122.2892 -23.3051 52.9451
123.4940 -23.3051 53.4811
124.6988 -23.3051 53.7320
125.9036 -23.3051 53.6965
127.1084 -23.3051 53.3751
128.3133 -23.3051 52.7699
129.5181 -23.3051 51.8844
130.7229 -23.3051 50.7239
131.9277 -23.3051 49.2954
133.1325 -23.3051 47.6072
134.3373 -23.3051 45.6692
135.5422 -23.3051 43.4927
136.7470 -23.3051 41.0903
137.9518 -23.3051 38.4761
139.1566 -23.3051 35.6652
140.3614 -23.3051 32.6740
141.5663 -23.3051 29.5197
142.7711 -23.3051 26.2206
143.9759 -23.3051 22.7959
145.1807 -23.3051 19.2653
146.3855 -23.3051 15.6494
147.5904 -23.3051 11.9689
148.7952 -23.3051 8.2453
150.0000 -23.3051 4.5000
-150.0000 -22.4576 -4.5000
-148.7952 -22.4576 -8.2453
-147.5904 -22.4576 -11.9689
-146.3855 -22.4576 -15.6494
-145.1807 -22.4576 -19.2653
-143.9759 -22.4576 -22.7959
-142.7711 -22.4576 -26.2206
-141.5663 -22.4576 -29.5197
-140.3614 -22.4576 -32.6740
-139.1566 -22.4576 -35.6652
-137.9518 -22.4576 -38.4761
-136.7470 -22.4576 -41.0903
-135.5422 -22.4576 -43.4927
-134.3373 -22.4576 -45.6692
-133.1325 -22.4576 -47.6072
-131.9277 -22.4576 -49.2954
-130.7229 -22.4576 -50.7239
-129.5181 -22.4576 -51.8844
-128.3133 -22.4576 -52.7699
-127.1084 -22.4576 -53.3751
-125.9036 -22.4576 -53.6965
-124.6988 -22.4576 -53.7320
-123.4940 -22.4576 -53.4811
-122.2892 -22.4576 -52.9451
-121.0843 -22.4576 -52.1269
-119.8795 -22.4576 -51.0309
-118.6747 -22.4576 -49.6632
-117.4699 -22.4576 -48.0314
-116.2651 -22.4576 -46.1447
-115.0602 -22.4576 -44.0136
-113.8554 -22.4576 -41.6502
-112.6506 -22.4576 -39.0678
-111.4458 -22.4576 -36.2810
-110.2410 -22.4576 -33.3055
-109.0361 -22.4576 -30.1582
-107.8313 -22.4576 -26.8569
-106.6265 -22.4576 -23.4203
-105.4217 -22.4576 -19.8679
-104.2169 -22.4576 -16.2197
-103.0120 -22.4576 -12.4966
-101.8072 -22.4576 -8.7196
-100.6024 -22.4576 -4.9101
-99.3976 -22.4576 -1.0899
-98.1928 -22.4576 2.7196
-96.9880 -22.4576 6.4966
-95.7831 -22.4576 10.2197
-94.5783 -22.4576 13.8679
-93.3735 -22.4576 17.4203
-92.1687 -22.4576 20.8569
-90.9639 -22.4576 24.1582
-89.7590 -22.4576 27.3055
-88.5542 -22.4576 30.2810
-87.3494 -22.4576 33.0678
-86.1446 -22.4576 35.6502
-84.9398 -22.4576 38.0136
-83.7349 -22.4576 40.1447
-82.5301 -22.4576 42.0314
-81.3253 -22.4576 43.6632
-80.1205 -22.4576 45.0309
-78.9157 -22.4576 46.1269
-77.7108 -22.4576 46.9451
-76.5060 -22.4576 47.4811
-75.3012 -22.4576 47.7320
-74.0964 -22.4576 47.6965
-72.8916 -22.4576 47.3751
-71.6867 -22.4576 46.7699
-70.4819 -22.4576 45.8844
-69.2771 -22.4576 44.7239
-68.0723 -22.4576 43.2954
-66.8675 -22.4576 41.6072
-65.6627 -22.4576 39.6692
